 9291;0684863308;0 
 9294;0552146161;0 
 9295;037582233X;0 
 9295;0590848860;0 
 9295;0671021192;0 
 9295;0671884492;0 
 9295;0807508527;0 
 9295;0842321969;0 
 9295;0842342974;0 
 9295;0842343253;0 
 9295;084234327X;0 
 9295;084234330X;0 
 9295;0842343318;0 
 9295;0842343326;0 
 9296;0380769557;7 
 9296;0671793489;10 
 9301;8804467630;8 
 9302;0091882087;0 
 9302;042516098X;8 
 9302;0446670553;10 
 9302;0671011367;0 
 9302;0671028383;0 
 9302;0749395699;7 
 9303;0671047485;8 
 9311;8387463604;10 
 9312;3552172906;10 
 9312;3570123502;0 
 9313;0261664441;0 
 9313;0312960891;6 
 9313;0312962436;0 
 9313;0373289766;6 
 9313;0373708718;0 
 9313;0380781468;8 
 9313;038078615X;7 
 9313;0380814811;0 
 9313;0440235510;6 
 9313;0451402049;5 
 9313;0515136549;0 
 9313;0553578901;7 
 9313;055358068X;6 
 9313;0553581643;6 
 9313;0553586203;8 
 9313;0671019716;0 
 9313;0671027573;8 
 9313;0671034057;0 
 9313;0671568841;0 
 9313;0751524107;0 
 9314;0099416883;8 
 9314;0099771519;10 
 9314;0140621199;10 
 9314;0701209968;0 
 9315;0521815819;10 
 9321;0553569910;8 
 9324;0817235000;0 
 9326;0440180295;0 
 9329;0802713661;8 
 9334;8408034634;6 
 9340;0060938455;9 
 9340;0618485228;9 
 9340;1576751511;0 
 9341;0425116840;0 
 9341;0552125504;0 
 9341;0722127545;0 
 9341;2070416801;0 
 9341;226612269X;0 
 9341;2290328359;0 
 9341;229033071X;0 
 9341;3404100263;8 
 9341;3404921623;0 
 9341;3426608359;0 
 9341;3426622971;8 
 9341;3442429641;0 
 9341;3442440351;8 
 9341;3442442389;5 
 9341;3442728266;0 
 9341;3442728312;0 
 9341;3442729696;0 
 9341;3442729726;0 
 9341;3442730368;0 
 9341;3442760771;0 
 9341;3453007867;0 
 9341;3492223001;0 
 9341;3492860799;6 
 9341;3499226200;0 
 9341;350251884X;0 
 9343;0380731851;6 
 9343;0385504209;8 
 9343;0553574663;6 
 9343;0671011367;6 
 9343;0684841185;6 
 9344;0330492667;6 
 9344;0340830727;9 
 9344;07440226430;5 
 9344;3251004557;7 
 9344;3442453305;7 
 9344;344254162X;0 
 9344;3442727308;5 
 9344;3499425882;6 
 9344;3827005167;9 
 9344;3931569233;7 
 9346;0733610285;8 
 9347;2253137243;3 
 9348;8475079814;6 
 9349;8878182680;2 
 9351;0345456335;9 
 9353;3404117476;5 
 9354;0061083089;0 
 9354;0061083461;0 
 9354;0312261594;0 
 9354;0312989377;8 
 9354;0380774933;0 
 9354;0385336772;9 
 9354;0425147517;10 
 9354;0425154092;10 
 9354;0446606812;10 
 9354;0451159535;7 
 9354;0451407008;7 
 9354;0451409884;0 
 9354;0515118559;8 
 9354;051512317X;10 
 9354;0515132187;7 
 9354;0525935037;8 
 9354;0553285785;8 
 9354;0553295772;9 
 9354;0553571834;7 
 9354;0553578685;0 
 9354;0670846503;10 
 9354;0671525425;0 
 9354;0743418204;0 
 9354;080411935X;0 
 9354;1551660679;0 
 9354;1551660709;6 
 9357;0060512822;0 
 9357;006097673X;10 
 9357;0140298479;0 
 9357;0142004278;0 
 9357;0312423799;0 
 9357;0316666343;0 
 9357;0375701044;0 
 9357;037570745X;0 
 9357;0375757422;0 
 9357;0394580567;0 
 9357;0425174484;0 
 9357;0439064864;0 
 9357;0446530077;0 
 9357;0446607681;0 
 9357;0451190521;10 
 9357;0451190548;10 
 9357;0452282152;0 
 9357;0525945210;0 
 9357;0553574639;0 
 9357;0609608339;0 
 9357;0743262174;0 
 9357;0767915054;0 
 9357;0786863137;0 
 9357;0786866845;5 
 9357;0786885912;0 
 9357;0805018352;0 
 9357;0805023232;0 
 9357;0805039805;0 
 9357;0871138433;7 
 9357;0874518849;9 
 9357;0965016542;5 
 9357;1584650028;5 
 9357;1584650532;0 
 9362;1860469663;7 
 9373;0060505885;7 
 9373;0312273045;0 
 9373;0312989393;7 
 9373;0553290533;0 
 9373;0553292722;0 
 9373;055356160X;0 
 9373;0553561618;0 
 9373;0553564528;0 
 9373;0553571885;0 
 9373;0553579606;0 
 9373;0553582526;0 
 9373;0553583573;8 
 9375;1853261874;0 
 9381;0006370470;0 
 9381;0060958022;6 
 9381;0091816653;0 
 9381;0099245027;0 
 9381;0099468239;8 
 9381;0099710102;0 
 9381;0099727412;7 
 9381;0099755017;0 
 9381;0140011706;0 
 9381;0140059032;0 
 9381;0140271805;0 
 9381;0140275428;0 
 9381;0156030209;8 
 9381;0312135866;0 
 9381;0330335278;0 
 9381;0340660112;6 
 9381;0340734701;0 
 9381;0340766050;0 
 9381;0340818689;7 
 9381;0345361792;0 
 9381;0375700757;0 
 9381;0375707972;0 
 9381;0380811812;0 
 9381;038549081X;0 
 9381;0425179648;0 
 9381;0440501601;5 
 9381;0446310786;0 
 9381;0449208672;8 
 9381;0552136492;0 
 9381;0552146986;0 
 9381;0553813714;0 
 9381;0575065613;0 
 9381;0586072594;0 
 9381;0684803852;6 
 9381;0718146999;0 
 9381;0743429044;0 
 9381;0752800442;9 
 9381;0752837508;0 
 9381;0752837613;6 
 9381;0786867647;9 
 9381;0786890754;0 
 9381;0836218310;10 
 9381;0952661004;0 
 9381;0952661012;0 
 9381;0952661020;0 
 9381;0971880107;0 
 9381;1592400906;0 
 9381;1853816000;7 
 9381;1856354008;0 
 9381;1857027604;5 
 9385;0312869932;0 
 9385;0312874472;0 
 9385;0399141294;8 
 9385;0425176789;3 
 9385;1559704950;8 
 9389;0440213525;8 
 9389;0553580310;0 
 9389;0679450742;0 
 9391;0446605239;0 
 9391;0671867156;0 
 9394;0060391626;0 
 9394;0671510053;10 
 9394;0679781587;0 
 9400;0575073624;0 
 9406;0140293248;0 
 9406;0374527229;0 
 9406;0452284449;0 
 9406;0515120618;0 
 9408;0060009462;8 
 9408;006098824X;8 
 9408;0140431217;0 
 9408;0156027321;0 
 9408;0312253435;0 
 9408;0312986319;0 
 9408;0312989385;0 
 9408;0345409329;0 
 9408;0349115761;3 
 9408;0385337477;0 
 9408;0385508042;0 
 9408;0399150870;7 
 9408;0425191184;0 
 9408;0440236673;0 
 9408;0446519790;0 
 9408;0446603104;0 
 9408;0446613053;0 
 9408;0451411056;0 
 9408;0553585681;0 
 9408;0553802496;0 
 9408;0553803220;8 
 9408;0679439382;0 
 9408;0767916069;0 
 9408;1560232234;9 
 9408;1883061318;7 
 9411;2253146889;0 
 9414;0060921161;0 
 9414;0099399504;0 
 9414;0099747200;0 
 9414;0140351140;8 
 9414;014070714X;0 
 9414;0330253603;5 
 9414;0340629681;0 
 9414;0340672250;7 
 9414;0552998524;9 
 9414;0563384514;0 
 9414;0749305401;10 
 9414;074932483X;0 
 9414;0971880107;7 
 9414;1853260010;9 
 9417;0048231398;6 
 9417;0060393823;0 
 9417;0060987529;0 
 9417;0061093998;0 
 9417;0064400565;8 
 9417;0140053166;0 
 9417;015216250X;9 
 9417;0312927614;0 
 9417;0312927789;0 
 9417;0312928408;0 
 9417;0312932014;0 
 9417;0312962177;0 
 9417;0312989385;0 
 9417;0316488356;0 
 9417;0345300777;8 
 9417;0345300785;8 
 9417;0345300793;8 
 9417;0345302907;0 
 9417;0345309197;0 
 9417;0345309979;8 
 9417;0345335708;8 
 9417;0345349350;0 
 9417;0345413377;0 
 9417;0345425596;0 
 9417;0354370775;0 
 9417;0375700757;0 
 9417;038072118X;0 
 9417;0380722526;0 
 9417;0380782332;0 
 9417;0380817152;0 
 9417;0380818418;0 
 9417;0380977788;10 
 9417;0385279140;0 
 9417;0393037606;0 
 9417;0394859111;0 
 9417;0413537900;0 
 9417;0425054535;0 
 9417;0425075699;7 
 9417;0425080021;5 
 9417;0425085325;0 
 9417;0425099334;6 
 9417;0425100650;3 
 9417;0425103633;0 
 9417;0425109720;0 
 9417;0425116417;0 
 9417;042511872X;0 
 9417;042511984X;0 
 9417;0425120279;0 
 9417;0425121259;0 
 9417;042512164X;0 
 9417;0425122123;0 
 9417;042512245X;0 
 9417;0425130894;0 
 9417;0425133540;0 
 9417;0425137457;0 
 9417;0425142868;0 
 9417;0425144429;0 
 9417;0425147363;0 
 9417;042514755X;0 
 9417;0425158632;0 
 9417;0425173089;0 
 9417;0425179885;0 
 9417;0425185710;0 
 9417;0440106443;0 
 9417;0440114330;0 
 9417;044011585X;5 
 9417;0440124344;0 
 9417;0440126894;0 
 9417;0440146844;0 
 9417;0440173701;0 
 9417;0440176484;0 
 9417;0440200563;5 
 9417;0440203856;0 
 9417;0440207622;5 
 9417;0440208149;0 
 9417;0440209412;0 
 9417;044021145X;0 
 9417;0440213525;0 
 9417;0440214041;0 
 9417;044021498X;0 
 9417;0440237343;0 
 9417;0440475821;0 
 9417;0446310786;7 
 9417;0446344281;0 
 9417;0446359866;0 
 9417;0446364789;0 
 9417;0446601829;0 
 9417;0446602175;3 
 9417;0446610038;7 
 9417;0449210952;0 
 9417;0451080157;0 
 9417;0451117905;7 
 9417;0451151224;0 
 9417;0451153952;0 
 9417;0451159896;0 
 9417;0451171640;0 
 9417;0451402707;0 
 9417;0451402847;0 
 9417;0451403053;0 
 9417;0451406079;0 
 9417;0451454243;8 
 9417;0517320908;5 
 9417;0553089226;0 
 9417;0553131605;0 
 9417;055314300X;8 
 9417;0553256211;0 
 9417;0553264079;0 
 9417;0553266519;0 
 9417;0553271091;0 
 9417;0553289411;0 
 9417;0553290797;0 
 9417;0553293761;0 
 9417;055356160X;0 
 9417;0553569910;0 
 9417;0553572997;0 
 9417;0553578022;0 
 9417;0553578685;7 
 9417;0553579754;0 
 9417;0553581554;0 
 9417;0553582291;0 
 9417;0553582763;7 
 9417;0590412264;0 
 9417;0670829390;10 
 9417;0671002112;7 
 9417;0671028006;7 
 9417;0671039830;5 
 9417;0671039857;5 
 9417;0671415085;5 
 9417;0671431285;0 
 9417;0671443283;5 
 9417;0671525425;5 
 9417;0671525433;5 
 9417;0671568051;7 
 9417;0671578820;0 
 9417;0671641379;7 
 9417;067164193X;0 
 9417;0671655922;0 
 9417;0671670646;5 
 9417;0671670662;0 
 9417;0671670689;5 
 9417;0671695169;5 
 9417;0671730886;7 
 9417;0671743058;0 
 9417;0671744607;0 
 9417;0671759329;5 
 9417;0671759345;5 
 9417;0671759361;5 
 9417;0671774662;7 
 9417;0671793128;7 
 9417;0671793152;7 
 9417;0671794795;7 
 9417;0671829777;5 
 9417;0671873202;5 
 9417;0671877410;0 
 9417;0688037852;9 
 9417;0743436210;0 
 9417;0747517797;0 
 9417;0770421245;0 
 9417;0770424457;0 
 9417;0771058373;0 
 9417;0771075782;0 
 9417;0774712619;0 
 9417;0786000848;0 
 9417;0786890053;0 
 9417;0786901136;0 
 9417;0804107432;0 
 9417;0812508645;0 
 9417;0812514432;0 
 9417;0812551664;0 
 9417;0812570936;0 
 9417;0812580346;0 
 9417;0812968212;0 
 9417;0821717448;0 
 9417;0821724045;0 
 9417;0843938269;0 
 9417;0875423086;0 
 9417;088038672X;0 
 9417;0886771722;0 
 9417;0886772249;0 
 9417;0886772346;0 
 9417;0886774691;0 
 9417;0889627681;0 
 9417;0944276040;0 
 9417;0965834581;0 
 9417;1558175555;0 
 9417;156504875X;0 
 9417;1572972912;0 
 9417;1853267333;0 
 9417;380976587;0 
 9417;44001085075;0 
 9417;55308500195;0 
 9419;0205319149;3 
 9419;0316235024;6 
 9419;0440234743;5 
 9420;1858815304;0 
 9422;0060952970;0 
 9425;8501067113;0 
 9426;0340393004;9 
 9427;0743203631;0 
 9427;0836133471;5 
 9432;2070362388;10 
 9440;0023193913;0 
 9440;0028639227;10 
 9440;0060922583;10 
 9440;0067575986;5 
 9440;0140585044;10 
 9440;0192834274;10 
 9440;0192839071;10 
 9440;0195113713;5 
 9440;0345379586;0 
 9440;0374523835;6 
 9440;0452010136;10 
 9440;0517025302;0 
 9440;0517159309;5 
 9440;0553344803;10 
 9440;0671023934;10 
 9440;0671528068;10 
 9440;0800629701;5 
 9440;0831711434;10 
 9440;0899088236;8 
 9440;0899548318;7 
 9440;0922066434;9 
 9440;0929661192;10 
 9440;0931432820;10 
 9440;0966496019;10 
 9440;0966496027;0 
 9440;1551108496;10 
 9440;1557866031;10 
 9440;1567187072;8 
 9440;1580060218;10 
 9440;1840849568;10 
 9445;0140360468;9 
 9445;014130751X;5 
 9446;0140620842;8 
 9449;0590449389;7 
 9450;0553278002;9 
 9454;0060198508;8 
 9454;0312958129;0 
 9454;0316781142;0 
 9454;0345369432;0 
 9454;0385505833;6 
 9454;0425081818;0 
 9454;044022165X;9 
 9454;0446608890;0 
 9454;0446610038;0 
 9454;0446610399;6 
 9454;0449225151;0 
 9454;0449227421;7 
 9454;0451187423;5 
 9454;0451206460;0 
 9454;0451206525;9 
 9454;0553280147;0 
 9454;0671750402;7 
 9454;080411109X;0 
 9455;0007110928;10 
 9455;0091867770;0 
 9455;0140287248;10 
 9455;0552999954;0 
 9455;0593045505;10 
 9460;155874424X;10 
 9461;0590502077;7 
 9465;1590790510;10 
 9474;1401040861;10 
 9484;0060652926;0 
 9484;0310239397;10 
 9484;0330258648;0 
 9484;044021145X;10 
 9486;0316666343;10 
 9486;0786865482;0 
 9486;084235266X;9 
 9487;0552994707;7 
 9487;0749397543;7 
 9487;1557739579;3 
 9488;0553169823;6 
 9490;059035342X;10 
 9492;0446610038;10 
 9498;0140375988;0 
 9502;0451176464;8 
 9502;0451194721;6 
 9504;0061098795;10 
 9504;0312983379;10 
 9504;0399145923;10 
 9504;044922046X;9 
 9504;0553089218;0 
 9504;0679448608;9 
 9504;078686240;10 
 9506;140332557X;10 
 9516;0330491970;7 
 9516;034068948X;3 
 9516;0749391626;6 
 9516;1562012541;10 
 9516;1858285453;8 
 9525;0198320264;0 
 9525;0397306938;0 
 9525;0448060043;0 
 9525;0553213148;0 
 9525;0553213172;0 
 9525;0590431366;10 
 9525;0590487442;10 
 9525;0671722905;0 
 9525;0812505166;0 
 9528;0316602906;0 
 9529;0345316452;0 
 9532;0307117421;10 
 9532;0448343010;0 
 9532;0517051516;0 
 9532;0590853112;0 
 9532;061398546X;0 
 9532;0671003615;0 
 9532;0816715602;0 
 9532;1417609532;0 
 9532;1562933493;0 
 9540;0060931418;9 
 9541;0553580906;0 
 9550;0751516678;0 
 9555;0006499937;0 
 9555;0091883121;5 
 9555;0446532231;8 
 9555;0451194772;0 
 9555;051720679X;0 
 9555;0552771104;5 
 9556;0679455884;10 
 9557;0142000981;7 
 9558;0971212309;10 
 9568;0060557559;7 
 9568;0060926198;7 
 9568;0310254752;8 
 9568;0446606812;8 
 9568;0449204324;7 
 9568;044990945X;4 
 9568;0515136557;7 
 9568;0553578359;7 
 9568;0743227441;8 
 9569;44000199125;0 
 9571;0020198906;0 
 9571;0060080841;0 
 9571;0312320248;10 
 9571;0330330373;10 
 9571;0434004170;10 
 9571;044022165X;0 
 9571;0747545545;0 
 9571;0804114498;0 
 9571;0965455572;0 
 9571;0971880107;0 
 9571;325722575X;0 
 9571;3257227264;0 
 9571;3257229534;10 
 9571;3404144171;0 
 9571;3404144694;0 
 9571;340414550X;0 
 9571;3404145518;8 
 9571;3404146794;0 
 9571;3404147952;0 
 9571;3404148703;0 
 9571;3404149122;0 
 9571;3423026294;7 
 9571;3423085304;6 
 9571;3423201509;7 
 9571;3423203668;0 
 9571;3426013347;8 
 9571;3426015463;0 
 9571;3426029553;0 
 9571;3426603136;0 
 9571;3426650754;0 
 9571;3442126800;10 
 9571;3442424623;0 
 9571;3442429552;0 
 9571;3442429641;8 
 9571;3442442532;0 
 9571;3442447038;9 
 9571;3442448336;0 
 9571;3442726735;0 
 9571;3442750547;7 
 9571;345387319X;0 
 9571;3455024947;0 
 9571;349222962X;0 
 9571;3492235816;0 
 9571;3492236014;7 
 9571;349913599X;0 
 9571;3499146983;8 
 9571;3499232871;0 
 9571;3499262088;0 
 9571;354860028X;0 
 9571;3596144868;5 
 9571;3596148731;0 
 9571;3596151945;0 
 9571;3746614007;10 
 9571;843396710X;0 
 9572;1578155584;10 
 9574;0060166371;8 
 9574;0061097152;7 
 9574;0140089225;7 
 9574;0140255842;8 
 9574;0312082975;0 
 9574;0312959842;5 
 9574;0312962940;5 
 9574;0312971346;7 
 9574;0312976275;7 
 9574;0312980140;0 
 9574;0312983867;9 
 9574;0385425473;8 
 9574;0451527569;5 
 9574;0679449787;8 
 9574;0688180639;7 
 9574;0767903579;0 
 9574;0938317288;5 
 9578;061812702X;0 
 9579;0060392452;10 
 9580;082177364X;7 
 9582;0312195516;0 
 9582;0440236878;3 
 9583;0060963190;9 
 9585;887818344X;3 
 9585;8878185361;7 
 9586;0743448642;0 
 9586;1551666952;0 
 9588;0553801449;7 
 9592;0140263144;0 
 9592;0679757899;0 
 9592;0811214028;7 
 9592;0892813571;8 
 9598;0006551238;8 
 9603;0385319525;9 
 9603;157322877X;9 
 9604;0590418262;0 
 9605;0449137465;0 
 9605;0451186362;10 
 9613;006090674X;8 
 9613;0062732749;0 
 9613;0141307129;8 
 9613;0316182540;0 
 9613;0316287555;5 
 9613;0345320530;5 
 9613;0345423402;0 
 9613;0373076312;7 
 9613;0373482078;0 
 9613;0373483503;8 
 9613;0385507593;0 
 9613;0399507914;7 
 9613;0399525777;8 
 9613;0425181685;5 
 9613;0425187012;7 
 9613;0425188361;3 
 9613;0439064872;0 
 9613;0439136350;7 
 9613;0439139597;0 
 9613;0440221919;7 
 9613;0440418321;0 
 9613;0441000916;7 
 9613;0441001971;0 
 9613;0441002935;6 
 9613;0441003745;0 
 9613;0441004520;6 
 9613;0441005241;0 
 9613;0441005748;7 
 9613;0441007813;0 
 9613;0441304834;7 
 9613;0451194861;0 
 9613;0451458311;6 
 9613;0486227456;9 
 9613;0486292886;10 
 9613;051512558X;8 
 9613;0525463062;9 
 9613;0525945725;10 
 9613;0553575422;10 
 9613;0553575430;10 
 9613;0553577255;0 
 9613;059035342X;0 
 9613;0590433512;5 
 9613;0671002481;0 
 9613;0671042599;9 
 9613;0679816607;7 
 9613;0679885447;9 
 9613;068985918X;9 
 9613;0689866259;0 
 9613;0743211995;8 
 9613;0743400399;7 
 9613;0743400453;9 
 9613;0743403460;0 
 9613;0743403479;10 
 9613;0743403487;0 
 9613;0743403495;10 
 9613;0743418921;9 
 9613;0743427440;9 
 9613;0743436210;0 
 9613;076071682X;8 
 9613;0761530878;7 
 9613;0761537295;7 
 9613;0761539220;7 
 9613;0762401397;10 
 9613;0762401400;10 
 9613;0762404590;10 
 9613;0785811338;7 
 9613;0786883219;8 
 9613;0789709651;7 
 9613;0811825558;10 
 9613;0812539265;0 
 9613;0812555058;0 
 9613;0812564901;0 
 9613;0821223275;10 
 9613;0821769367;10 
 9613;0843129689;5 
 9613;0843949945;6 
 9613;0871968789;0 
 9613;088038204X;5 
 9613;0884481492;8 
 9613;0887308589;9 
 9613;0912608110;9 
 9613;0912608951;0 
 9613;1569715416;8 
 9613;1586630326;10 
 9613;1891153889;8 
 9615;0140256946;5 
 9615;0330371630;6 
 9615;0679775439;3 
 9615;1573225789;0 
 9624;0515132136;0 
 9625;0425192792;7 
 9625;076072539X;7 
 9625;076530127X;8 
 9626;0446359866;7 
 9630;0385498802;0 
 9634;0316693294;0 
 9635;0440980801;7 
 9637;0380814021;5 
 9637;059035342X;5 
 9642;0971880107;0 
 9644;0140430547;0 
 9644;0140431314;0 
 9644;0312154895;5 
 9652;0451166892;9 
 9654;1410755568;8 
 9659;0061076058;8 
 9659;0316816531;8 
 9660;0060005009;8 
 9660;00660210753;0 
 9660;0140067477;10 
 9660;0140143459;0 
 9660;0140173188;0 
 9660;0156005492;0 
 9660;0373706863;0 
 9660;0380004658;0 
 9660;0380759470;7 
 9660;038533446X;7 
 9660;0399145087;0 
 9660;0399519483;10 
 9660;0440193613;5 
 9660;0451173392;0 
 9660;0525934960;0 
 9660;055305807X;0 
 9660;0553265415;0 
 9660;0590448501;8 
 9660;0671024183;0 
 9660;0671690558;0 
 9660;0679434046;0 
 9660;0696021943;8 
 9660;0786831685;0 
 9660;0805036504;0 
 9660;0805059555;0 
 9660;0812517164;6 
 9660;0831746807;0 
 9660;0895266067;0 
 9660;1558172696;0 
 9660;1562650033;0 
 9660;1568846444;7 
 9660;157593907X;0 
 9660;1578562589;10 
 9662;3426606739;0 
 9662;3442427983;0 
 9662;3442438799;0 
 9662;3462030531;0 
 9664;0553155962;8 
 9667;0024080918;7 
 9667;027362198X;8 
 9667;1885027060;8 
 9676;0312962185;8 
 9679;1932173102;8 
 9700;8845245292;10 
 9701;0373029578;5 
 9701;0380788500;0 
 9701;0679732764;0 
 9703;0440221315;9 
 9704;0140177396;9 
 9709;0373035039;7 
 9709;1558172297;7 
 9714;0060934417;7 
 9714;0618124918;7 
 9714;1878702033;0 
 9715;0380782332;0 
 9716;0553124773;9 
 9717;0064405842;8 
 9717;0440700132;7 
 9717;0451161351;6 
 9717;0515121843;9 
 9717;0553278215;7 
 9717;0698116844;9 
 9718;0345370775;0 
 9718;0385505833;8 
 9718;0440213428;8 
 9718;0553268880;0 
 9718;0590679090;0 
 9718;0671726587;0 
 9718;067174500X;0 
 9718;0743428625;7 
 9718;0812570944;6 
 9719;3434173864;0 
 9719;3453864026;0 
 9719;3453864050;0 
 9721;0440219078;8 
 9721;0553273914;8 
 9724;0380792486;4 
 9728;0553582755;10 
 9729;38600475320;1 
 9730;0440406404;3 
 9730;0929923901;0 
 9735;0440219078;9 
 9737;0385312121;10 
 9737;0385417845;0 
 9737;0446512478;10 
 9744;0679438793;0 
 9745;0553273280;3 
 9747;0060193751;0 
 9747;0060976845;0 
 9747;0061053716;0 
 9747;0066214440;0 
 9747;0070504253;0 
 9747;0140178406;0 
 9747;0140293248;0 
 9747;0141439556;0 
 9747;0300069766;0 
 9747;0312179405;0 
 9747;0312195516;0 
 9747;0312278586;8 
 9747;0312284683;0 
 9747;0312912153;5 
 9747;0312974256;0 
 9747;0316313203;0 
 9747;0316899984;0 
 9747;0330334026;6 
 9747;0345313860;0 
 9747;0345337662;0 
 9747;0345351525;0 
 9747;0345384466;0 
 9747;0345391802;0 
 9747;0345423291;0 
 9747;0373079281;0 
 9747;0373218397;0 
 9747;037322513X;0 
 9747;0373241755;0 
 9747;0373255241;0 
 9747;0375401601;0 
 9747;0375413634;0 
 9747;0375500510;0 
 9747;0375727345;0 
 9747;0380820889;0 
 9747;0385306040;10 
 9747;0385313012;10 
 9747;0385316879;10 
 9747;0385333064;10 
 9747;0385334710;0 
 9747;0385484518;0 
 9747;0385501412;0 
 9747;0399146741;10 
 9747;0399149392;0 
 9747;0425098648;0 
 9747;0425177351;0 
 9747;042518109X;0 
 9747;0439064872;0 
 9747;0440176484;10 
 9747;0440206154;0 
 9747;0440211891;8 
 9747;0440213282;0 
 9747;044022103X;0 
 9747;044022165X;0 
 9747;0440224624;0 
 9747;0440234743;0 
 9747;0440984696;0 
 9747;0441003257;0 
 9747;0446527041;0 
 9747;0446527165;0 
 9747;0446531332;10 
 9747;0446603392;0 
 9747;0446608815;0 
 9747;0446608955;10 
 9747;0446610348;0 
 9747;0446611808;0 
 9747;0449222470;0 
 9747;0449702146;0 
 9747;0451202821;10 
 9747;0451204956;0 
 9747;0451407431;0 
 9747;0452266637;0 
 9747;0452277809;0 
 9747;0452283868;5 
 9747;0471528889;0 
 9747;0515090506;0 
 9747;0515114006;0 
 9747;0515124214;0 
 9747;0515128546;0 
 9747;0515131229;10 
 9747;051513287X;0 
 9747;0517431491;0 
 9747;0517703963;0 
 9747;052341899X;0 
 9747;055311767X;7 
 9747;0553279912;10 
 9747;0553280368;0 
 9747;0553571818;0 
 9747;0553802542;0 
 9747;059035342X;10 
 9747;0670878847;0 
 9747;067088782X;10 
 9747;0671036505;0 
 9747;0671038184;0 
 9747;0671042262;0 
 9747;0671617028;0 
 9747;0671727583;0 
 9747;0671836862;5 
 9747;0679425268;0 
 9747;068484267X;0 
 9747;068484477X;0 
 9747;0689846223;0 
 9747;074322535X;0 
 9747;0743230051;10 
 9747;0743412028;0 
 9747;0743418700;10 
 9747;0743456246;5 
 9747;0743457269;0 
 9747;078710339X;0 
 9747;0804106304;0 
 9747;080410753X;0 
 9747;0804109192;5 
 9747;0821737902;0 
 9747;0836217578;8 
 9747;0860680495;0 
 9747;0871134799;0 
 9747;0887307876;0 
 9747;0942237285;10 
 9747;1551665301;8 
 9747;1558020837;5 
 9747;1559029838;0 
 9747;1575665727;10 
 9747;1575667274;0 
 9747;1893010023;0 
 9761;086241850X;10 
 9769;0312875681;0 
 9770;396102959;0 
 9773;0385308078;8 
 9773;0385413041;8 
 9776;031298328X;7 
 9778;0395771382;0 
 9779;0440235596;0 
 9780;12124719;6 
 9787;0451523385;7 
 9787;0553213148;10 
 9800;0140440224;9 
 9803;0552143774;8 
 9806;031205436X;8 
 9806;0316769495;5 
 9806;0380789590;0 
 9806;0380789663;8 
 9806;0385507593;9 
 9806;0679405135;7 
 9806;0871138611;8 
 9817;1551662809;0 
 9818;1410784924;10 
 9825;0670880728;0 
 9825;0670892963;0 
 9826;0440226430;0 
 9827;0385472943;0 
 9834;0800758579;0 
 9834;1591451124;9 
 9834;1593100825;0 
 9834;1593101678;0 
 9836;0747215863;8 
 9838;042513699X;5 
 9846;0142003727;0 
 9846;0515135062;10 
 9846;0515136263;0 
 9846;0515137111;10 
 9846;0679452354;7 
 9850;207036034;10 
 9850;2070406733;0 
 9850;2070422357;7 
 9850;2246660513;3 
 9850;2253036218;6 
 9850;2264002190;7 
 9850;2266072242;5 
 9850;2290308404;10 
 9850;2290321443;7 
 9850;2738107915;10 
 9850;2744130737;8 
 9850;2744165573;5 
 9850;2844121578;8 
 9854;1591299357;0 
 9856;0002550563;4 
 9856;0020412401;0 
 9856;0020427859;6 
 9856;0020442602;0 
 9856;0030149061;0 
 9856;0060171626;3 
 9856;0061092177;8 
 9856;0064401847;0 
 9856;0140042598;3 
 9856;0140064745;0 
 9856;0140169598;0 
 9856;0140386645;4 
 9856;0140621792;4 
 9856;0151002584;0 
 9856;0151006040;10 
 9856;0192827618;0 
 9856;0192834347;0 
 9856;0312942192;0 
 9856;0312970307;0 
 9856;0316290238;10 
 9856;0316666343;0 
 9856;0345274539;3 
 9856;0345313860;0 
 9856;0345337662;0 
 9856;0345351525;0 
 9856;0345353145;6 
 9856;0345361792;10 
 9856;0345369947;0 
 9856;0345370775;0 
 9856;0345378482;0 
 9856;0345378490;0 
 9856;034538430X;0 
 9856;0345384350;5 
 9856;0345389425;0 
 9856;0345422317;0 
 9856;0349101779;0 
 9856;0373118864;0 
 9856;0373196660;0 
 9856;0373224729;0 
 9856;0373289510;0 
 9856;0373290136;0 
 9856;0373482345;0 
 9856;037348383X;0 
 9856;0373703384;0 
 9856;0374386137;0 
 9856;0375803017;0 
 9856;0380753022;0 
 9856;0380802252;0 
 9856;0380802309;0 
 9856;0385260075;0 
 9856;038542017X;0 
 9856;0385425074;0 
 9856;0385509456;0 
 9856;039308700X;0 
 9856;0394828054;8 
 9856;0399501487;0 
 9856;0425065553;6 
 9856;0425099334;0 
 9856;0425101452;0 
 9856;042510687X;0 
 9856;0425115801;7 
 9856;0425119653;5 
 9856;0425121259;0 
 9856;0425136981;0 
 9856;0425182878;0 
 9856;0439064872;0 
 9856;0439136369;10 
 9856;0440111498;8 
 9856;0440116139;0 
 9856;0440180295;0 
 9856;0440211727;0 
 9856;0440213525;0 
 9856;0440214041;0 
 9856;0440219078;0 
 9856;0440221471;0 
 9856;044022165X;0 
 9856;0440224764;7 
 9856;0440225701;0 
 9856;0440228921;0 
 9856;0440234743;0 
 9856;044023722X;0 
 9856;0440241073;0 
 9856;0440487617;0 
 9856;0440918642;8 
 9856;0440983568;6 
